topic_sports_location_illinois_the ball inside,0.0285714286
topic_sports_location_illinois_the atlanta falcons,0.0285714286
topic_sports_location_illinois_television viewers,0.0285714286
topic_sports_location_illinois_tee shot,0.0285714286
topic_sports_location_illinois_talk radio,0.0285714286
topic_sports_location_illinois_strong performance,0.0285714286
topic_sports_location_illinois_strip club,0.0285714286
topic_sports_location_illinois_stretched the lead,0.0285714286
topic_sports_location_illinois_stolen base,0.0285714286
topic_sports_location_illinois_stole the ball,0.0285714286
topic_sports_location_illinois_staten island,0.0285714286
topic_sports_location_illinois_starting pitching,0.0285714286
topic_sports_location_illinois_sixth seed,0.0285714286
topic_sports_location_illinois_sioux falls,0.0285714286
topic_sports_location_illinois_signing bonus,0.0285714286
topic_sports_location_illinois_shootout victory,0.0285714286
topic_sports_location_illinois_shooting percentage,0.0285714286
topic_sports_location_illinois_season sweep,0.0285714286
topic_sports_location_illinois_scored three goals,0.0285714286
topic_sports_location_illinois_scored the tiebreaking,0.0285714286
topic_sports_location_illinois_scheduled to pitch,0.0285714286
topic_sports_location_illinois_santa clara,0.0285714286
topic_sports_location_illinois_santa barbara,0.0285714286
topic_sports_location_illinois_rockland county,0.0285714286
topic_sports_location_illinois_robert griffin iii,0.0285714286
topic_sports_location_illinois_robbie rogers,0.0285714286
topic_sports_location_illinois_rhode island,0.0285714286
topic_sports_location_illinois_required surgery,0.0285714286
topic_sports_location_illinois_replacement surgery,0.0285714286
topic_sports_location_illinois_relievers combined,0.0285714286
topic_sports_location_illinois_red hot,0.0285714286
topic_sports_location_illinois_real madrid's,0.0285714286
topic_sports_location_illinois_raymond felton,0.0285714286
topic_sports_location_illinois_ranked teams,0.0285714286
topic_sports_location_illinois_quarterback robert griffin iii,0.0285714286
topic_sports_location_illinois_pushed the lead,0.0285714286
topic_sports_location_illinois_public address announcer,0.0285714286
topic_sports_location_illinois_professional tennis,0.0285714286
topic_sports_location_illinois_professional basketball,0.0285714286
topic_sports_location_illinois_pro sports,0.0285714286
topic_sports_location_illinois_president barack obama,0.0285714286
topic_sports_location_illinois_point conversion,0.0285714286
topic_sports_location_illinois_pitching staff,0.0285714286
topic_sports_location_illinois_pitching hand,0.0285714286
topic_sports_location_illinois_pitched six solid innings,0.0285714286
topic_sports_location_illinois_pitched a perfect ninth,0.0285714286
topic_sports_location_illinois_patrik elias,0.0285714286
topic_sports_location_illinois_pass rush,0.0285714286
topic_sports_location_illinois_pacific coast,0.0285714286
topic_sports_location_illinois_northwestern university,0.0285714286
topic_sports_location_illinois_niklas backstrom,0.0285714286
topic_sports_location_illinois_missed his fourth straight game,0.0285714286
topic_sports_location_illinois_minute penalty,0.0285714286
topic_sports_location_illinois_middle linebacker,0.0285714286
topic_sports_location_illinois_medical history,0.0285714286
topic_sports_location_illinois_martin luther king jr,0.0285714286
topic_sports_location_illinois_managing general partner,0.0285714286
topic_sports_location_illinois_major title,0.0285714286
topic_sports_location_illinois_major leaguer,0.0285714286
topic_sports_location_illinois_lost four straight,0.0285714286
topic_sports_location_illinois_long stretches,0.0285714286
topic_sports_location_illinois_logan couture,0.0285714286
topic_sports_location_illinois_legal troubles,0.0285714286
topic_sports_location_illinois_leads the majors,0.0285714286
topic_sports_location_illinois_leadoff home run,0.0285714286
topic_sports_location_illinois_lance armstrong,0.0285714286
topic_sports_location_illinois_lambeau field,0.0285714286
topic_sports_location_illinois_knee injuries,0.0285714286
topic_sports_location_illinois_kevin youkilis,0.0285714286
topic_sports_location_illinois_kenyon martin,0.0285714286
topic_sports_location_illinois_justin bieber,0.0285714286
topic_sports_location_illinois_joe louis,0.0285714286
topic_sports_location_illinois_joe gibbs racing,0.0285714286
topic_sports_location_illinois_jerry sandusky,0.0285714286
topic_sports_location_illinois_jeremy hefner,0.0285714286
topic_sports_location_illinois_jayson nix,0.0285714286
topic_sports_location_illinois_jack nicklaus,0.0285714286
topic_sports_location_illinois_ivan nova,0.0285714286
topic_sports_location_illinois_issued a warning,0.0285714286
topic_sports_location_illinois_inside the blue line,0.0285714286
topic_sports_location_illinois_indians manager terry francona,0.0285714286
topic_sports_location_illinois_illegal drugs,0.0285714286
topic_sports_location_illinois_ian kinsler,0.0285714286
topic_sports_location_illinois_hurricane katrina,0.0285714286
topic_sports_location_illinois_hunter mahan,0.0285714286
topic_sports_location_illinois_home runs and rbis,0.0285714286
topic_sports_location_illinois_home field advantage,0.0285714286
topic_sports_location_illinois_holes to play,0.0285714286
topic_sports_location_illinois_hockey games,0.0285714286
topic_sports_location_illinois_hits apiece,0.0285714286
topic_sports_location_illinois_hit shutout,0.0285714286
topic_sports_location_illinois_hit a sacrifice fly,0.0285714286
topic_sports_location_illinois_hit a grounder,0.0285714286
topic_sports_location_illinois_hilton head,0.0285714286
topic_sports_location_illinois_high percentage,0.0285714286
topic_sports_location_illinois_henrik lundqvist,0.0285714286
topic_sports_location_illinois_heisman trophy,0.0285714286
topic_sports_location_illinois_heat coach erik spoelstra,0.0285714286
topic_sports_location_illinois_growth spurt,0.0285714286
topic_sports_location_illinois_ground balls,0.0285714286
topic_sports_location_illinois_game winning streak snapped,0.0285714286
topic_sports_location_illinois_final home game,0.0285714286
topic_sports_location_illinois_field goal percentage,0.0285714286
topic_sports_location_illinois_field foul pole,0.0285714286
topic_sports_location_illinois_extended his hitting streak to games,0.0285714286
topic_sports_location_illinois_exit strategy,0.0285714286
topic_sports_location_illinois_early saturday morning,0.0285714286
topic_sports_location_illinois_early in the fourth quarter,0.0285714286
topic_sports_location_illinois_dwight howard,0.0285714286
topic_sports_location_illinois_drew a leadoff walk,0.0285714286
topic_sports_location_illinois_double play grounder,0.0285714286
topic_sports_location_illinois_double bogeys,0.0285714286
topic_sports_location_illinois_doping scandal,0.0285714286
topic_sports_location_illinois_dominant player,0.0285714286
topic_sports_location_illinois_disabled list with a strained,0.0285714286
topic_sports_location_illinois_deron williams,0.0285714286
topic_sports_location_illinois_defensive backs,0.0285714286
topic_sports_location_illinois_dale earnhardt jr,0.0285714286
topic_sports_location_illinois_czech republic,0.0285714286
topic_sports_location_illinois_created equal,0.0285714286
topic_sports_location_illinois_cortisone shot,0.0285714286
topic_sports_location_illinois_corporate clients,0.0285714286
topic_sports_location_illinois_consecutive wins,0.0285714286
topic_sports_location_illinois_consecutive week,0.0285714286
topic_sports_location_illinois_consecutive victories,0.0285714286
topic_sports_location_illinois_consecutive seasons,0.0285714286
topic_sports_location_illinois_coach dan bylsma,0.0285714286
topic_sports_location_illinois_coach chip kelly,0.0285714286
topic_sports_location_illinois_closed the gap,0.0285714286
topic_sports_location_illinois_clint dempsey,0.0285714286
topic_sports_location_illinois_charl schwartzel,0.0285714286
topic_sports_location_illinois_central business district,0.0285714286
topic_sports_location_illinois_caught on video,0.0285714286
topic_sports_location_illinois_carries for yards,0.0285714286
topic_sports_location_illinois_carlos pena,0.0285714286
topic_sports_location_illinois_cardinals manager mike matheny,0.0285714286
topic_sports_location_illinois_bunt single,0.0285714286
topic_sports_location_illinois_building blocks,0.0285714286
topic_sports_location_illinois_buffalo sabres,0.0285714286
topic_sports_location_illinois_brenden morrow,0.0285714286
topic_sports_location_illinois_braves manager fredi gonzalez,0.0285714286
topic_sports_location_illinois_bowl games,0.0285714286
topic_sports_location_illinois_blood flow,0.0285714286
topic_sports_location_illinois_bigger picture,0.0285714286
topic_sports_location_illinois_big shots,0.0285714286
topic_sports_location_illinois_big hits,0.0285714286
topic_sports_location_illinois_ben zobrist,0.0285714286
topic_sports_location_illinois_batting order,0.0285714286
topic_sports_location_illinois_batter's box,0.0285714286
topic_sports_location_illinois_basketball hall of fame,0.0285714286
topic_sports_location_illinois_basketball court,0.0285714286
topic_sports_location_illinois_appeals process,0.0285714286
topic_sports_location_illinois_ap sports writer,0.0285714286
topic_sports_location_illinois_an inning ending double play,0.0285714286
topic_sports_location_illinois_allowed seven hits,0.0285714286
topic_sports_location_illinois_allowed one earned run,0.0285714286
topic_sports_location_illinois_alex ovechkin,0.0285714286
topic_sports_location_illinois_al cy young award winner,0.0285714286
topic_sports_location_illinois_ac milan,0.0285714286
topic_sports_location_illinois_zack greinke,0.0214285714
topic_sports_location_illinois_yards per carry,0.0214285714
topic_sports_location_illinois_yard line,0.0214285714
topic_sports_location_illinois_worked so hard,0.0214285714
topic_sports_location_illinois_windy conditions,0.0214285714
topic_sports_location_illinois_win the stanley cup,0.0214285714
topic_sports_location_illinois_wilin rosario,0.0214285714
topic_sports_location_illinois_weeks ago,0.0214285714
topic_sports_location_illinois_week ago,0.0214285714
topic_sports_location_illinois_weather forecast,0.0214285714
topic_sports_location_illinois_wade miley,0.0214285714
topic_sports_location_illinois_von miller,0.0214285714
topic_sports_location_illinois_victory over the toronto blue jays,0.0214285714
topic_sports_location_illinois_usa today,0.0214285714
topic_sports_location_illinois_tv ratings,0.0214285714
topic_sports_location_illinois_tour money list,0.0214285714
topic_sports_location_illinois_tough decisions,0.0214285714
topic_sports_location_illinois_touched the ball,0.0214285714
topic_sports_location_illinois_tottenham hotspur,0.0214285714
topic_sports_location_illinois_torrential rain,0.0214285714
topic_sports_location_illinois_tom brady,0.0214285714
topic_sports_location_illinois_tim clark,0.0214285714
topic_sports_location_illinois_tim cahill,0.0214285714
topic_sports_location_illinois_threw three touchdown passes,0.0214285714
topic_sports_location_illinois_third straight game,0.0214285714
topic_sports_location_illinois_things differently,0.0214285714
topic_sports_location_illinois_the worst thing,0.0214285714
topic_sports_location_illinois_the world series,0.0214285714
topic_sports_location_illinois_the united states tennis association,0.0214285714
topic_sports_location_illinois_the tampa bay buccaneers,0.0214285714
